15186;102549;maison;250.0;Castaignos-Souslens;jeudi 23 janvier 2025 à 10h30
15233;102640;maison;;Sorde-l'Abbaye;jeudi 23 janvier 2025 à 10h30
15295;102365;maison;57.73;Bains-sur-Oust;jeudi 23 janvier 2025 à 10h
15224;102317;maison;;Chelun;jeudi 23 janvier 2025 à 10h
15288;102443;appartement;;Nîmes;jeudi 23 janvier 2025 à 9h30
15203;102553;maison;;Saint-Laurent-d'Aigouze;jeudi 23 janvier 2025 à 9h30
15206;102551;appartement;;Bagnols-sur-Cèze;jeudi 23 janvier 2025 à 9h30
15205;102371;maison;;Lafrançaise;jeudi 23 janvier 2025 à 9h
15087;102395;appartement;42.13;Roquebrune-Cap-Martin;jeudi 23 janvier 2025 à 9h
15170;102628;maison;;Meillac;mercredi 22 janvier 2025 à 14h
15150;102475;appartement;;Longjumeau;mercredi 22 janvier 2025 à 10h
15081;102454;appartement;85.14;Grigny;mercredi 22 janvier 2025 à 10h
15089;102347;appartement;47.3;Étampes;mercredi 22 janvier 2025 à 10h
15081;102454;appartement;85.14;Grigny;mercredi 22 janvier 2025 à 10h
15360;102683;appartement;76.65;Versailles;mercredi 22 janvier 2025 à 9h30
15336;102484;appartement;92.55;Marseille;mercredi 22 janvier 2025 à 9h30
15124;102611;appartement;54.6;Marseille;mercredi 22 janvier 2025 à 9h30
15303;102675;appartement;41.8;Marseille;mercredi 22 janvier 2025 à 9h30
15354;102486;appartement;42.44;La Ciotat;mercredi 22 janvier 2025 à 9h30
15141;102651;appartement;76.65;Versailles;mercredi 22 janvier 2025 à 9h30
15172;102488;maison;83.59;Plan-de-Cuques;mercredi 22 janvier 2025 à 9h30
15370;102285;appartement;74.28;Garges-lès-Gonesse;mardi 21 janvier 2025 à 14h
15171;102449;appartement;73.31;Sarcelles;mardi 21 janvier 2025 à 14h
15370;102285;appartement;74.28;Garges-lès-Gonesse;mardi 21 janvier 2025 à 14h
15283;102569;appartement;75.93;Poncin;mardi 21 janvier 2025 à 14h
15306;102570;appartement;40.69;Saint-Genis-Pouilly;mardi 21 janvier 2025 à 14h
15162;102316;maison;;Corlay;mardi 21 janvier 2025 à 14h
15265;102497;appartement;136.0;Challex;mardi 21 janvier 2025 à 14h
15174;102382;appartement;80.54;Épinay-sur-Seine;mardi 21 janvier 2025 à 13h30
15367;102340;pavillon;88.8;Pierrefitte-sur-Seine;mardi 21 janvier 2025 à 13h30
15362;102500;pavillon;;Le Blanc-Mesnil;mardi 21 janvier 2025 à 13h30
15253;102452;appartement;52.24;Épinay-sur-Seine;mardi 21 janvier 2025 à 13h30
15123;102626;maison;393.89;Lans;mardi 21 janvier 2025 à 13h30
15074;102547;appartement;64.0;Nevers;mardi 21 janvier 2025 à 10h30
15132;102546;maison;;Luzy;mardi 21 janvier 2025 à 10h30
15084;102537;maison;115.0;Réminiac;mardi 21 janvier 2025 à 10h
15364;102496;maison;;Saint-Mathieu;lundi 20 janvier 2025 à 14h30
15296;102335;appartement;68.53;Annemasse;vendredi 17 janvier 2025 à 15h
15280;102442;maison;;Le Monastère;vendredi 17 janvier 2025 à 14h
15262;102322;maison;87.35;Nibelle;vendredi 17 janvier 2025 à 14h
15113;102391;appartement;32.24;Dunkerque;vendredi 17 janvier 2025 à 9h30
15316;102333;maison;;Eysines;jeudi 16 janvier 2025 à 15h
15304;102386;maison;;Pauillac;jeudi 16 janvier 2025 à 15h
15294;102422;maison;500.0;Triguères;jeudi 16 janvier 2025 à 14h
15143;102321;maison;58.82;Saint-Germain-des-Prés;jeudi 16 janvier 2025 à 14h
15130;102423;appartement;72.55;Montargis;jeudi 16 janvier 2025 à 14h
15328;102476;logement;17.84;Paris;jeudi 16 janvier 2025 à 14h
15119;102372;appartement;81.33;Saint-Priest;jeudi 16 janvier 2025 à 13h30
15154;102373;appartement;66.33;Feyzin;jeudi 16 janvier 2025 à 13h30
15217;102281;maison;110.02;Meaux;jeudi 16 janvier 2025 à 10h
15351;102531;maison;74.06;Ormesson-sur-Marne;jeudi 16 janvier 2025 à 9h30
15255;102624;appartement;51.16;Valenton;jeudi 16 janvier 2025 à 9h30
15326;102357;appartement;51.25;Vincennes;jeudi 16 janvier 2025 à 9h30
15255;102624;appartement;51.16;Valenton;jeudi 16 janvier 2025 à 9h30
15326;102357;appartement;51.25;Vincennes;jeudi 16 janvier 2025 à 9h30
15351;102531;maison;74.06;Ormesson-sur-Marne;jeudi 16 janvier 2025 à 9h30
15163;102355;logement;16.6;Ivry-sur-Seine;jeudi 16 janvier 2025 à 9h30
15343;102393;appartement;;Vallauris;jeudi 16 janvier 2025 à 9h
15209;102310;maison;42.61;Saint-Laurent-du-Var;jeudi 16 janvier 2025 à 9h
15194;102379;appartement;62.64;Vichy;mercredi 15 janvier 2025 à 14h
15338;102376;appartement;85.9;Saint-Quentin;mercredi 15 janvier 2025 à 9h30
15218;102431;maison;;Saint-Quentin;mercredi 15 janvier 2025 à 9h30
15341;102428;maison;;Saint-Quentin;mercredi 15 janvier 2025 à 9h30
15341;102428;maison;;Saint-Quentin;mercredi 15 janvier 2025 à 9h30
15195;102337;appartement;38.46;Tullins;mardi 14 janvier 2025 à 14h
15159;102341-1;maison;;Sainte-Marie-d'Alloix;mardi 14 janvier 2025 à 14h
15071;102339;appartement;59.14;Domont;mardi 14 janvier 2025 à 14h
15073;102390;appartement;19.15;Saint-Denis;mardi 14 janvier 2025 à 13h30
15226;102474;appartement;55.49;Saint-Denis;mardi 14 janvier 2025 à 13h30
15373;102354;logement;21.34;Saint-Denis;mardi 14 janvier 2025 à 13h30
15356;102427;appartement;;Sens;mardi 14 janvier 2025 à 11h
15287;102325;maison;540.0;Saint-Martin-du-Tertre;mardi 14 janvier 2025 à 11h
15188;102320;maison;;Théligny;mardi 14 janvier 2025 à 10h30
15181;102377;maison;;Saint-Mards-en-Othe;mardi 14 janvier 2025 à 10h30
15289;102481;appartement;79.41;Aix-en-Provence;lundi 13 janvier 2025 à 9h
15140;102469;maison;;Pont-du-Château;vendredi 10 janvier 2025 à 10h
15176;102318;maison;;Saint-Lyphard;vendredi 10 janvier 2025 à 10h
15117;102359;chambre;17.52;Besançon;vendredi 10 janvier 2025 à 10h
15307;102358;chambre;14.73;Besançon;vendredi 10 janvier 2025 à 10h
15278;102366;maison;;Marsac-sur-Don;vendredi 10 janvier 2025 à 10h
15355;102403;appartement;;Billère;vendredi 10 janvier 2025 à 9h30
15243;102479;appartement;;Le Luc;vendredi 10 janvier 2025 à 9h30
15103;102470;appartement;;Perpignan;vendredi 10 janvier 2025 à 9h
15072;102330;maison;;Toulouse;jeudi 9 janvier 2025 à 14h
15320;102329;maison;;Roques;jeudi 9 janvier 2025 à 14h
15345;102378;appartement;98.75;Toulouse;jeudi 9 janvier 2025 à 14h
15344;102375;maison;215.0;Curis-au-Mont-d'Or;jeudi 9 janvier 2025 à 13h30
15183;102313;maison;46.2;Aurec-sur-Loire;jeudi 9 janvier 2025 à 9h
15177;102327;maison;116.11;Paulhaguet;jeudi 9 janvier 2025 à 9h
15245;102438;appartement;77.49;Dieppe;mercredi 8 janvier 2025 à 9h30
15025;101939;appartement;52.29;Paris;jeudi 19 décembre 2024 à 14h
15022;101991;maison;;Rouvrois-sur-Meuse;mercredi 18 décembre 2024 à 10h30
15061;101964-2;appartement;20.11;Paris;mardi 17 décembre 2024 à 14h30
15061;101964-2;appartement;20.11;Paris;mardi 17 décembre 2024 à 14h30
15019;101977;maison;174.18;Toul;mardi 17 décembre 2024 à 11h
15021;101929-1;maison;;Mortagne;vendredi 13 décembre 2024 à 9h30
15037;101924;appartement;;Le Barcarès;vendredi 13 décembre 2024 à 9h
15029;101919;maison;;Ham;jeudi 12 décembre 2024 à 15h
15048;101922;appartement;;Saint-Alban;jeudi 12 décembre 2024 à 14h
15067;101921;appartement;;Rennes;jeudi 12 décembre 2024 à 10h
15018;101920;maison;;Châteaugiron;jeudi 12 décembre 2024 à 10h
15020;101953;appartement;52.47;Rennes;jeudi 12 décembre 2024 à 10h
15050;101952;maison;87.91;La Chapelle-Bouëxic;jeudi 12 décembre 2024 à 10h
15024;101969;pavillon;215.82;Le Kremlin-Bicêtre;jeudi 12 décembre 2024 à 9h30
15042;101945;appartement;71.42;L'Haÿ-les-Roses;jeudi 12 décembre 2024 à 9h30
15069;101970;studio;21.71;Grigny;mercredi 11 décembre 2024 à 10h
15058;101932;appartement;26.22;Chamrousse;mardi 10 décembre 2024 à 14h
15034;101926;maison;;Alès;mardi 10 décembre 2024 à 14h
15065;101917;appartement;60.7;Sarcelles;mardi 10 décembre 2024 à 14h
15036;101923;appartement;73.76;Garges-lès-Gonesse;mardi 10 décembre 2024 à 14h
15035;101933;maison;;Saint-Étienne-de-Saint-Geoirs;mardi 10 décembre 2024 à 14h
15068;101944;appartement;40.62;Bobigny;mardi 10 décembre 2024 à 13h30
15030;101937;pavillon;;Sevran;mardi 10 décembre 2024 à 13h30
15056;101975;maison;69.16;Frontignan;lundi 9 décembre 2024 à 14h
15043;101973;appartement;31.23;Sète;lundi 9 décembre 2024 à 14h
15051;101974;appartement;64.94;Castelnau-le-Lez;lundi 9 décembre 2024 à 14h
15032;101961;appartement;88.0;Boulogne-Billancourt;jeudi 5 décembre 2024 à 14h30
15044;101807;appartement;71.19;Le Mée-sur-Seine;jeudi 5 décembre 2024 à 14h
15053;101927;appartement;59.0;Toulouse;jeudi 5 décembre 2024 à 14h
15047;101968;logement;44.87;Paris;jeudi 5 décembre 2024 à 14h
15040;101938;appartement;;Paris;jeudi 5 décembre 2024 à 14h
15070;101808;appartement;42.71;Bussy-Saint-Georges;jeudi 5 décembre 2024 à 10h
15038;101814;maison;;Lagny-sur-Marne;jeudi 5 décembre 2024 à 10h
15070;101808;appartement;42.71;Bussy-Saint-Georges;jeudi 5 décembre 2024 à 10h
15038;101814;maison;;Lagny-sur-Marne;jeudi 5 décembre 2024 à 10h
15031;101916;maison;94.78;Montigny-sur-Armançon;mercredi 4 décembre 2024 à 10h30
15028;101946;appartement;52.57;Issou;mercredi 4 décembre 2024 à 9h30
15016;101966;maison;;Saint-Georges-d'Oléron;mercredi 4 décembre 2024 à 9h30
15027;101965;appartement;38.8;Marans;mercredi 4 décembre 2024 à 9h30
15010;101743;appartement;60.85;Le Port-Marly;mercredi 4 décembre 2024 à 9h30
15064;101949;maison;;Longwy;mercredi 4 décembre 2024 à 9h
15033;101951;appartement;;Brest;mardi 3 décembre 2024 à 14h
15045;101941;appartement;51.5;Le Blanc-Mesnil;mardi 3 décembre 2024 à 13h30
15055;101930;appartement;29.22;Aubervilliers;mardi 3 décembre 2024 à 13h30
15039;101978;pavillon;121.92;Stains;mardi 3 décembre 2024 à 13h30
15059;101963;appartement;76.65;Stains;mardi 3 décembre 2024 à 13h30
15052;101979;pavillon;93.22;Bobigny;mardi 3 décembre 2024 à 13h30
15023;101993;maison;155.58;Billecul;lundi 2 décembre 2024 à 10h
15049;101992;maison;130.5;Arbois;lundi 2 décembre 2024 à 10h
15066;101950;appartement;;Besançon;vendredi 29 novembre 2024 à 10h
15063;101958;maison;;Sarbazan;jeudi 28 novembre 2024 à 14h30
14767;101657;appartement;;Boulogne-Billancourt;jeudi 28 novembre 2024 à 14h
15046;101981;appartement;37.86;Villeneuve-le-Roi;jeudi 28 novembre 2024 à 9h30
15041;101983;maison;147.46;Vitry-sur-Seine;jeudi 28 novembre 2024 à 9h30
15057;101984;appartement;66.83;Le Perreux-sur-Marne;jeudi 28 novembre 2024 à 9h30
14768;101678;studio;14.85;Rambouillet;mercredi 27 novembre 2024 à 9h30
14799;101674-2;appartement;37.11;Beaumont-sur-Oise;mardi 26 novembre 2024 à 14h
15026;101868;appartement;62.89;Garges-lès-Gonesse;mardi 26 novembre 2024 à 14h
14993;101726;appartement;80.0;Garges-lès-Gonesse;mardi 26 novembre 2024 à 14h
14798;101674-1;appartement;31.0;Beaumont-sur-Oise;mardi 26 novembre 2024 à 14h
14828;101699;maison;118.17;Marin;vendredi 22 novembre 2024 à 15h
14995;101718-2;appartement;63.35;Firminy;jeudi 21 novembre 2024 à 14h
14981;101716;maison;116.49;Mérindol;jeudi 21 novembre 2024 à 14h
14995;101718-2;appartement;63.35;Firminy;jeudi 21 novembre 2024 à 14h
14981;101716;maison;116.49;Mérindol;jeudi 21 novembre 2024 à 14h
15054;101925;maison;;Saint-Porquier;jeudi 21 novembre 2024 à 9h
15006;101736;appartement;54.46;Lisieux;jeudi 21 novembre 2024 à 9h
14994;101724;studio;;Menton;jeudi 21 novembre 2024 à 9h
15004;101723;studio;;Menton;jeudi 21 novembre 2024 à 9h
15000;101748;appartement;33.79;Marseille;mercredi 20 novembre 2024 à 9h30
14802;101517;appartement;54.03;Maisons-Laffitte;mercredi 20 novembre 2024 à 9h30
15012;101730-1;studio;21.02;Saint-Cyr-l'École;mercredi 20 novembre 2024 à 9h30
14998;101751;appartement;70.38;Marseille;mercredi 20 novembre 2024 à 9h30
14998;101751;appartement;70.38;Marseille;mercredi 20 novembre 2024 à 9h30
14802;101517;appartement;54.03;Maisons-Laffitte;mercredi 20 novembre 2024 à 9h30
15014;101730-3;studio;19.28;Saint-Cyr-l'École;mercredi 20 novembre 2024 à 9h30
14999;101712;appartement;40.6;Les Pavillons-sous-Bois;mardi 19 novembre 2024 à 13h30
14771;101675;appartement;28.93;Levallois-Perret;mardi 19 novembre 2024 à 13h30
14792;101653;pavillon;;Aulnay-sous-Bois;mardi 19 novembre 2024 à 13h30
15011;101694;maison;142.0;Drancy;mardi 19 novembre 2024 à 13h30
15007;101722-1;appartement;;Besse-et-Saint-Anastaise;vendredi 15 novembre 2024 à 10h
14774;101667;maison;99.89;Derval;vendredi 15 novembre 2024 à 10h
15008;101722-2;appartement;;Besse-et-Saint-Anastaise;vendredi 15 novembre 2024 à 10h
14856;101683;maison;91.38;Saint-Étienne-lès-Remiremont;vendredi 15 novembre 2024 à 9h30
14789;101637;maison;;Lerrain;vendredi 15 novembre 2024 à 9h30
14784;101635;maison;;Lépanges-sur-Vologne;vendredi 15 novembre 2024 à 9h30
14791;101632;appartement;167.81;Nice;jeudi 14 novembre 2024 à 9h
14772;101631;appartement;41.94;Nice;jeudi 14 novembre 2024 à 9h
15002;101720;maison;;Ville-en-Selve;jeudi 14 novembre 2024 à 9h
14812;101633;studio;24.72;Nice;jeudi 14 novembre 2024 à 9h
14992;101732;maison;;Arpajon;mercredi 13 novembre 2024 à 10h
14903;101677-1;maison;73.43;Abelcourt;mercredi 13 novembre 2024 à 10h
14852;101444;appartement;70.87;Sartrouville;mercredi 13 novembre 2024 à 9h30
14852;101444;appartement;70.87;Sartrouville;mercredi 13 novembre 2024 à 9h30
14997;101737;maison;80.01;Grossouvre;mercredi 13 novembre 2024 à 9h
14809;101618-6;appartement;25.9;Domène;mardi 12 novembre 2024 à 14h
14804;101618-1;appartement;38.73;Domène;mardi 12 novembre 2024 à 14h
14806;101618-3;appartement;19.86;Domène;mardi 12 novembre 2024 à 14h
14913;101575;appartement;89.79;Fresnes;mardi 12 novembre 2024 à 14h
14810;101618-7;appartement;69.0;Domène;mardi 12 novembre 2024 à 14h
14807;101618-4;appartement;14.3;Domène;mardi 12 novembre 2024 à 14h
14818;101664;appartement;49.63;Argenteuil;mardi 12 novembre 2024 à 14h
14805;101618-2;appartement;43.67;Domène;mardi 12 novembre 2024 à 14h
14818;101664;appartement;49.63;Argenteuil;mardi 12 novembre 2024 à 14h
14913;101575;appartement;89.79;Fresnes;mardi 12 novembre 2024 à 14h
14815;101672;maison;125.0;Villeblevin;mardi 12 novembre 2024 à 11h
14779;101651;maison;135.38;Saint-André-et-Appelles;vendredi 8 novembre 2024 à 14h
14814;101658;appartement;60.37;Sotteville-lès-Rouen;vendredi 8 novembre 2024 à 14h
14977;101692;maison;;Saint-Raphaël;vendredi 8 novembre 2024 à 9h30
14890;101587;maison;84.97;Espira-de-l'Agly;vendredi 8 novembre 2024 à 9h
14801;101648;appartement;;Saint-Cyprien;vendredi 8 novembre 2024 à 9h
15005;101719;appartement;59.95;Saint-Étienne;jeudi 7 novembre 2024 à 14h
14770;101669;maison;;Gondreville;jeudi 7 novembre 2024 à 14h
14980;101703;maison;;Corquilleroy;jeudi 7 novembre 2024 à 14h
14770;101669;maison;;Gondreville;jeudi 7 novembre 2024 à 14h
14838;101562;appartement;61.8;Saint-Chamond;jeudi 7 novembre 2024 à 14h
15015;101740;maison;163.65;Nancy-sur-Cluses;jeudi 7 novembre 2024 à 14h
14766;101422;maison;39.11;Fublaines;jeudi 7 novembre 2024 à 10h
14883;101679;maison;122.49;Bailly-Romainvilliers;jeudi 7 novembre 2024 à 10h
14817;101643;maison;;Beuvrages;jeudi 7 novembre 2024 à 9h30
15001;101725;appartement;36.76;Mandelieu-la-Napoule;jeudi 7 novembre 2024 à 9h
14794;101629;appartement;64.81;Cannes;jeudi 7 novembre 2024 à 9h
14764;101636;maison;261.85;Sisteron;jeudi 7 novembre 2024 à 9h
14764;101636;maison;261.85;Sisteron;jeudi 7 novembre 2024 à 9h
14893;101466;maison;;Saint-Martin-du-Mont;mercredi 6 novembre 2024 à 10h30
14968;101571;maison;;Jancigny;mercredi 6 novembre 2024 à 10h30
15009;101750;appartement;34.56;Marseille;mercredi 6 novembre 2024 à 9h30
14944;101686;appartement;;Marseille;mercredi 6 novembre 2024 à 9h30
14918;101688;appartement;179.16;Marseille;mercredi 6 novembre 2024 à 9h30
14796;101627;maison;;Belmont-de-la-Loire;mercredi 6 novembre 2024 à 9h
14782;101656;appartement;80.67;Aulnay-sous-Bois;mardi 5 novembre 2024 à 13h30
14769;101659;appartement;61.14;Montfermeil;mardi 5 novembre 2024 à 13h30
14891;101576;appartement;;Limoges;mardi 5 novembre 2024 à 13h30
14891;101576;appartement;;Limoges;mardi 5 novembre 2024 à 13h30
14974;101697;appartement;32.0;Agde;mardi 5 novembre 2024 à 11h
14790;101673;maison;;Nevers;mardi 5 novembre 2024 à 10h30
14906;101704;maison;;Châtillon-en-Bazois;mardi 5 novembre 2024 à 10h30
14787;101668;maison;;Marçon;mardi 5 novembre 2024 à 10h30
14827;101700;appartement;22.58;Le Mans;mardi 5 novembre 2024 à 10h30
14800;101619;appartement;44.2;Chanas;mardi 5 novembre 2024 à 9h
14775;101616;maison;187.1;Ville-sous-Anjou;mardi 5 novembre 2024 à 9h
14785;101665;appartement;92.26;Offemont;lundi 4 novembre 2024 à 15h
14848;101696;maison;142.64;La Vacquerie-et-Saint-Martin-de-Castries;lundi 4 novembre 2024 à 14h
14840;101698;maison;57.0;Brignac;lundi 4 novembre 2024 à 14h
14848;101696;maison;142.64;La Vacquerie-et-Saint-Martin-de-Castries;lundi 4 novembre 2024 à 14h
14788;101626;appartement;50.21;Montpellier;lundi 4 novembre 2024 à 14h
14930;101695;appartement;76.44;Castelnau-le-Lez;lundi 4 novembre 2024 à 14h
14781;101655;maison;;Lieurey;lundi 4 novembre 2024 à 10h30
14886;101423;maison;;Ézy-sur-Eure;lundi 4 novembre 2024 à 10h30
14938;101512;maison;;Carry-le-Rouet;lundi 4 novembre 2024 à 9h
14885;101713;appartement;42.05;Rousset;lundi 4 novembre 2024 à 9h
14803;101574;appartement;81.69;Ivry-sur-Seine;jeudi 31 octobre 2024 à 9h30
14780;101662;maison;119.25;Limeil-Brévannes;jeudi 31 octobre 2024 à 9h30
14780;101662;maison;119.25;Limeil-Brévannes;jeudi 31 octobre 2024 à 9h30
14803;101574;appartement;81.69;Ivry-sur-Seine;jeudi 31 octobre 2024 à 9h30
14778;101661;appartement;163.56;Cachan;jeudi 31 octobre 2024 à 9h30
14795;101663;appartement;67.77;Créteil;jeudi 31 octobre 2024 à 9h30
14971;101689;appartement;72.58;Marseille;mercredi 30 octobre 2024 à 9h30
14923;101715;studio;11.34;Marseille;mercredi 30 octobre 2024 à 9h30
14894;101691;appartement;82.32;Aubagne;mercredi 30 octobre 2024 à 9h30
14921;101511;appartement;52.55;Marseille;mercredi 30 octobre 2024 à 9h30
14773;101621;appartement;;Marseille;mercredi 30 octobre 2024 à 9h30
14929;101478;maison;73.15;Château-Thierry;mardi 29 octobre 2024 à 10h
14765;101644;maison;92.74;Jaulgonne;mardi 29 octobre 2024 à 10h
14929;101478;maison;73.15;Château-Thierry;mardi 29 octobre 2024 à 10h
14892;101479;maison;78.4;Condé-en-Brie;mardi 29 octobre 2024 à 10h
14857;101567-1;maison;;Ordonnac;jeudi 24 octobre 2024 à 15h
14813;101532;appartement;58.79;Saint-Guilhem-le-Désert;jeudi 24 octobre 2024 à 14h30
14786;101601;maison;152.5;Montigny-le-Chartif;jeudi 24 octobre 2024 à 14h
14940;101463;appartement;20.03;Paris;jeudi 24 octobre 2024 à 14h
14970;101536;maison;;Lanester;jeudi 24 octobre 2024 à 14h
14831;101582;pavillon;;Saint-Rémy-sur-Avre;jeudi 24 octobre 2024 à 14h
14842;101585;maison;142.44;Sancheville;jeudi 24 octobre 2024 à 14h
14940;101463;appartement;20.03;Paris;jeudi 24 octobre 2024 à 14h
14820;101599;appartement;52.0;Villeurbanne;jeudi 24 octobre 2024 à 13h30
14833;101504;maison;;Fournès;jeudi 24 octobre 2024 à 9h30
14829;101398;maison;140.95;Pont-Saint-Esprit;jeudi 24 octobre 2024 à 9h30
14942;101550;appartement;50.0;Nice;jeudi 24 octobre 2024 à 9h
14859;101491;maison;130.0;Mirande;mercredi 23 octobre 2024 à 10h30
14869;101544;appartement;;Grigny;mercredi 23 octobre 2024 à 10h
14927;101415;maison;51.3;Morsang-sur-Seine;mercredi 23 octobre 2024 à 10h
14797;101533;appartement;79.54;Boussy-Saint-Antoine;mercredi 23 octobre 2024 à 10h
14962;101542;maison;77.89;Bourges;mercredi 23 octobre 2024 à 9h
14907;101540;appartement;44.83;Bourges;mercredi 23 octobre 2024 à 9h
14986;101557;maison;124.45;Saint-Vincent-de-Mercuze;mardi 22 octobre 2024 à 14h
14967;101559;appartement;52.89;Échirolles;mardi 22 octobre 2024 à 14h
14982;101560;appartement;92.7;Grenoble;mardi 22 octobre 2024 à 14h
14917;101561;maison;137.69;La Salle-en-Beaumont;mardi 22 octobre 2024 à 14h
14793;101638;appartement;37.4;Tullins;mardi 22 octobre 2024 à 14h
14855;101506;appartement;53.6;Orange;mardi 22 octobre 2024 à 10h30
14874;101389;appartement;37.81;Châtellerault;mardi 22 octobre 2024 à 9h
14909;101563;maison;69.4;Saint-Laurent-de-la-Cabrerisse;lundi 21 octobre 2024 à 9h
14941;101450;maison;116.04;Orcier;vendredi 18 octobre 2024 à 15h
14941;101450;maison;116.04;Orcier;vendredi 18 octobre 2024 à 15h
14925;101434;maison;134.48;Monnetier-Mornex;vendredi 18 octobre 2024 à 15h
14934;101435;appartement;68.27;Reignier-Ésery;vendredi 18 octobre 2024 à 15h
14850;101487;maison;;Jeumont;vendredi 18 octobre 2024 à 14h
14973;101480;maison;;Baives;vendredi 18 octobre 2024 à 14h
14823;101529;maison;;Boussay;vendredi 18 octobre 2024 à 10h
14911;101525;appartement;;Saint-Herblain;vendredi 18 octobre 2024 à 10h
14870;101471;appartement;;Nantes;vendredi 18 octobre 2024 à 10h
14919;101581;maison;189.21;Vigneux-de-Bretagne;vendredi 18 octobre 2024 à 10h
14898;101482;maison;;Leffrinckoucke;vendredi 18 octobre 2024 à 9h30
14898;101482;maison;;Leffrinckoucke;vendredi 18 octobre 2024 à 9h30
